draw,horizon,n_oob,c_base,c_thy,delta
1295,10.0,2975,0.7851776105426086,0.7873561963541439,0.002178585811535294
1296,7.0,2933,0.7799114710472187,0.7823160822923867,0.002404611245167998
1296,10.0,2933,0.779105479743074,0.7813899081245393,0.0022844283814653643
1297,7.0,2957,0.7908452941192172,0.7918809909590072,0.0010356968397899902
1297,10.0,2957,0.7873379573540101,0.7875928842581374,0.0002549269041273172
1298,7.0,2988,0.7871771902039852,0.7837838531573179,-0.003393337046667333
1298,10.0,2988,0.7845930271250715,0.7806858648816417,-0.003907162243429796
1299,7.0,2982,0.7725579544562282,0.7747245508105439,0.0021665963543157085
1299,10.0,2982,0.7697015647524179,0.7711867577152719,0.0014851929628539873
1300,7.0,2958,0.7963112008133739,0.7973925808524192,0.0010813800390452322
1300,10.0,2958,0.7928218994823162,0.793613468816946,0.0007915693346298713
1301,7.0,2930,0.7870023598074228,0.7896229048807981,0.00262054507337528
1301,10.0,2930,0.784286108117591,0.7864502142803439,0.0021641061627528657
1302,7.0,2928,0.7969649927226852,0.8019074735461642,0.004942480823479034
1302,10.0,2928,0.7931743410358773,0.7978231752512971,0.004648834215419839
1303,7.0,2894,0.7927172545966341,0.7911531245690981,-0.0015641300275359704
1303,10.0,2894,0.7908054719329412,0.7885662769793739,-0.0022391949535672806
1304,7.0,2950,0.7958809201243867,0.7963077095866179,0.00042678946223118075
1304,10.0,2950,0.7941548170802198,0.7937488833538271,-0.0004059337263927487
1305,7.0,2962,0.7969929016041932,0.8001500558483422,0.003157154244148974
1305,10.0,2962,0.7927776720364058,0.7959948189474256,0.003217146911019819
1306,7.0,2954,0.7756090171568353,0.7770172466028569,0.0014082294460215916
1306,10.0,2954,0.7699758611543194,0.7709941978798869,0.0010183367255675035
1307,7.0,3017,0.7821550625220104,0.7831421216314748,0.0009870591094643943
1307,10.0,3017,0.7749919527112048,0.775334913528224,0.0003429608170192333
1308,7.0,2958,0.792509850264695,0.792686125581356,0.00017627531666097873
1308,10.0,2958,0.7846269530962029,0.7837771543537442,-0.0008497987424587183
1309,7.0,2989,0.7732798347920695,0.7776511922829047,0.0043713574908351704
1309,10.0,2989,0.7714099819066924,0.7750480846497209,0.0036381027430284485
1310,7.0,2971,0.7790608070089262,0.7808567014020191,0.0017958943930929117
1310,10.0,2971,0.7769661110487065,0.7785655679659303,0.0015994569172238515
1311,7.0,3033,0.7730856559939452,0.7754029418539603,0.002317285860015117
1311,10.0,3033,0.7721208604137687,0.7738705294710271,0.001749669057258374
1312,7.0,2984,0.7867591897974494,0.7877438109527382,0.0009846211552887452
1312,10.0,2984,0.781482022429866,0.7819262259958066,0.00044420356594065957
1313,7.0,2968,0.8099785370461696,0.8128208155922455,0.0028422785460758826
1313,10.0,2968,0.8055815047415439,0.8083602331330658,0.002778728391521934
1314,7.0,2965,0.7849423133679733,0.7891946886600618,0.0042523752920885505
1314,10.0,2965,0.7846091792489798,0.7884697124607979,0.003860533211818118
1315,7.0,2963,0.7973267870392636,0.7982295172193853,0.0009027301801216581
1315,10.0,2963,0.79420923419408,0.7945965219989111,0.0003872878048311046
1316,7.0,2916,0.7927840576745204,0.792929569429277,0.00014551175475652212
1316,10.0,2916,0.7907364275028878,0.7900073851048117,-0.0007290423980760297
1317,7.0,2987,0.7890011488479194,0.7876297427276931,-0.0013714061202262373
1317,10.0,2987,0.7834455982512197,0.781468034062343,-0.001977564188876735
1318,7.0,3034,0.7911097349550028,0.7915354832510086,0.0004257482960058345
1318,10.0,3034,0.7844180169767754,0.7840352918215944,-0.00038272515518100736
1319,7.0,3047,0.7786009129343774,0.7826484571040585,0.0040475441696811165
1319,10.0,3047,0.7745384442817382,0.7782609660313727,0.0037225217496344998
1320,7.0,2911,0.807751356988582,0.807900237191582,0.00014888020299996807
1320,10.0,2911,0.8032687859561639,0.8026826170652203,-0.0005861688909436502
1321,7.0,2933,0.8050772545363591,0.8048697644276683,-0.00020749010869081097
1321,10.0,2933,0.7989272637361026,0.7974970375790923,-0.0014302261570102726
1322,7.0,2967,0.7801822100313479,0.7808214145768025,0.0006392045454546302
1322,10.0,2967,0.7792630559056615,0.779547545288028,0.0002844893823665817
1323,7.0,2983,0.7876099889086815,0.7908096662521427,0.0031996773434611603
1323,10.0,2983,0.7847502443749502,0.7878357547423915,0.003085510367441313
1324,7.0,2895,0.7821652166507792,0.7816006856784948,-0.0005645309722843717
1324,10.0,2895,0.7786167319081907,0.7776602763876103,-0.0009564555205804348
1325,7.0,2992,0.7908394467271218,0.7948973568486336,0.0040579101215117985
1325,10.0,2992,0.785179632494149,0.7888477320535375,0.0036680995593885157
1326,7.0,3020,0.7681226081597179,0.7675466771255047,-0.0005759310342131618
1326,10.0,3020,0.7639286939394274,0.7625270643606171,-0.0014016295788102928
1327,7.0,2974,0.7711725947428008,0.7728500104628889,0.0016774157200881712
1327,10.0,2974,0.7671026251783324,0.7682684632933827,0.0011658381150503327
1328,7.0,2955,0.7603776069096271,0.7616678955129556,0.001290288603328471
1328,10.0,2955,0.7592211781242679,0.7598223504723232,0.0006011723480552345
1329,7.0,2950,0.7927620287786247,0.7953541209225288,0.002592092143904101
1329,10.0,2950,0.7885467085152071,0.7906180579773461,0.0020713494621389383
1330,7.0,3010,0.7858218830041606,0.7880891642527903,0.002267281248629738
1330,10.0,3010,0.7843752958432563,0.7861260731810173,0.001750777337761078
1331,7.0,2957,0.7886588848349972,0.7923190067980529,0.0036601219630556514
1331,10.0,2957,0.7877418808159241,0.7907249491588094,0.002983068342885309
1332,7.0,2990,0.7934046599129735,0.7929715573421037,-0.0004331025708698144
1332,10.0,2990,0.7931478536337238,0.791342420593784,-0.0018054330399397411
1333,7.0,2979,0.7763053808564713,0.7833463305711865,0.00704094971471525
1333,10.0,2979,0.7772171270186102,0.7828910405273803,0.005673913508770112
1334,7.0,2999,0.7934275497114408,0.7929808889094667,-0.00044666080197408586
1334,10.0,2999,0.791406198340802,0.7901676491981221,-0.0012385491426798456
1335,7.0,2951,0.8081867156920541,0.8054596057299149,-0.002727109962139207
1335,10.0,2951,0.8031765162446981,0.8000315656565656,-0.003144950588132467
1336,7.0,3001,0.7871934437771354,0.7893429376060079,0.0021494938288725285
1336,10.0,3001,0.7839411936793936,0.786440002401718,0.0024988087223243305
1337,7.0,2958,0.783487747103319,0.7870147816760243,0.003527034572705312
1337,10.0,2958,0.7810222771492854,0.7838894698482112,0.002867192698925769
1338,7.0,2949,0.7916748084195695,0.7959523856997588,0.004277577280189293
1338,10.0,2949,0.7872464202339488,0.7912762318514912,0.004029811617542456
1339,7.0,2991,0.7887844550816199,0.7914833691853517,0.0026989141037317976
1339,10.0,2991,0.789844846711889,0.7924622301628594,0.002617383450970401
1340,7.0,3046,0.7800194331743571,0.7818737437046157,0.0018543105302586405
1340,10.0,3046,0.7804289553679301,0.7819553197909586,0.0015263644230284479
1341,7.0,2968,0.7935015814735352,0.7939992479706266,0.0004976664970913758
1341,10.0,2968,0.7874691932033216,0.7875082097268193,3.901652349769247e-05
1342,7.0,2935,0.7924634989952861,0.7963581990453531,0.0038947000500669793
1342,10.0,2935,0.7905734137024295,0.7935037671420577,0.0029303534396282194
1343,7.0,2978,0.7732452882448476,0.7735889914263052,0.0003437031814575997
1343,10.0,2978,0.7696872480556174,0.7696262431249835,-6.1004930633878907e-05
1344,7.0,2969,0.7812245470594424,0.7838343056600195,0.0026097586005771056
1344,10.0,2969,0.7778752581354857,0.7798335908041802,0.0019583326686944957
1345,7.0,2998,0.8003902263066638,0.8033032602205544,0.002913033913890639
1345,10.0,2998,0.797236318670624,0.7994193775737768,0.002183058903152846
1346,7.0,2995,0.7807227925128428,0.7842734243428955,0.003550631830052664
1346,10.0,2995,0.7770823550129138,0.7799928582609377,0.002910503248023888
1347,7.0,2943,0.7765386736890802,0.7836626572480917,0.007123983559011449
1347,10.0,2943,0.7727229438078245,0.7786913141759125,0.005968370368088061
1348,7.0,2958,0.7890694769350386,0.7879698185223799,-0.0010996584126586884
1348,10.0,2958,0.78571669066686,0.7838078983082454,-0.0019087923586146305
1349,7.0,2998,0.7810662305886311,0.783432580669901,0.0023663500812698413
1349,10.0,2998,0.7769704086425552,0.7792449506810709,0.0022745420385157367
1350,7.0,2956,0.8008482778554136,0.8058454007642191,0.004997122908805496
1350,10.0,2956,0.7979062925969966,0.8024419861218118,0.004535693524815199
1351,7.0,3018,0.794707679001,0.7987566559450766,0.004048976944076577
1351,10.0,3018,0.7916296490409506,0.7952223294579341,0.0035926804169835735
1352,7.0,2964,0.7992501053724143,0.802608293323851,0.0033581879514367197
1352,10.0,2964,0.7982480494425318,0.800441377386705,0.0021933279441731512
1353,7.0,2934,0.8049281173567345,0.8040201693192992,-0.0009079480374353244
1353,10.0,2934,0.8019495099694969,0.800443117507671,-0.0015063924618258229
1354,7.0,2944,0.7855114007949785,0.7861681460645538,0.0006567452695752651
1354,10.0,2944,0.7840152665649067,0.7838978513006644,-0.00011741526424235982
1355,7.0,2986,0.77645666281703,0.7763217200341398,-0.00013494278289016837
1355,10.0,2986,0.7736387246191421,0.7728089224047887,-0.000829802214353359
1356,7.0,2967,0.8053404409195439,0.8093831514452182,0.004042710525674287
1356,10.0,2967,0.802335970747428,0.8058569702103046,0.0035209994628765395
1357,7.0,2952,0.7930292581366907,0.7973650088555664,0.004335750718875708
1357,10.0,2952,0.7907388077767048,0.7941500313660773,0.003411223589372514
1358,7.0,2989,0.8090846618086315,0.8094221387601804,0.00033747695154895396
1358,10.0,2989,0.8027082965731573,0.8024082047424813,-0.0003000918306760303
1359,7.0,2951,0.7905830719156394,0.7917590833443792,0.0011760114287397982
1359,10.0,2951,0.7869704270160918,0.7880469910768998,0.0010765640608080274
1360,7.0,2919,0.80467308675454,0.8057775233946076,0.001104436640067652
1360,10.0,2919,0.8019091391196748,0.8025926580637558,0.0006835189440810296
1361,7.0,2988,0.7717175354272506,0.7772403449093415,0.005522809482090829
1361,10.0,2988,0.7697217486539593,0.7751166489103423,0.005394900256383006
1362,7.0,2984,0.7778354636734609,0.7808271984383275,0.0029917347648665826
1362,10.0,2984,0.7762434927243136,0.7786693384696443,0.002425845745330668
1363,7.0,2979,0.7859408146931811,0.7851105141443553,-0.0008303005488258242
1363,10.0,2979,0.7777718276068889,0.7756793012595322,-0.0020925263473566824
1364,7.0,2990,0.7775166656081038,0.7801031625803888,0.0025864969722849684
1364,10.0,2990,0.7748559082371983,0.7764136570242439,0.0015577487870456208
1365,7.0,2972,0.7952534001036272,0.7979479707213664,0.002694570617739145
1365,10.0,2972,0.7936763304818668,0.7962466723813306,0.0025703418994638128
1366,7.0,2931,0.7711387825923013,0.7724614754653728,0.0013226928730715182
1366,10.0,2931,0.7672880101399739,0.767601794544683,0.0003137844047090832
1367,7.0,3019,0.7729733845568131,0.7745682345204721,0.0015948499636589952
1367,10.0,3019,0.7709774412863333,0.771942809039961,0.0009653677536277661
1368,7.0,2952,0.7912592565065326,0.7933460350493037,0.0020867785427710617
1368,10.0,2952,0.7908217759238632,0.7922306193119295,0.0014088433880663498
1369,7.0,2941,0.8169931364806821,0.8180794878706564,0.0010863513899743715
1369,10.0,2941,0.8106979704695443,0.8116905154958691,0.0009925450263248425
1370,7.0,2952,0.7809746213238773,0.7847808660702854,0.003806244746408116
1370,10.0,2952,0.7761415305921185,0.7791157734141617,0.0029742428220431716
1371,7.0,2950,0.7875036157794494,0.789182840105537,0.0016792243260875805
1371,10.0,2950,0.7843216403051259,0.7854086776503469,0.0010870373452210869
1372,7.0,2905,0.795902299364767,0.7995731029282072,0.0036708035634401837
1372,10.0,2905,0.7941959316477682,0.7971958215600651,0.002999889912296827
1373,7.0,2924,0.8025419641701858,0.8051562702174961,0.0026143060473103885
1373,10.0,2924,0.7966189180315096,0.7991301734644473,0.00251125543293762
1374,7.0,2944,0.7950802063458413,0.7941643700091866,-0.0009158363366547073
1374,10.0,2944,0.7895459776515573,0.7884561330936206,-0.0010898445579367033
1375,7.0,2941,0.7880317593433182,0.7857818451738798,-0.0022499141694383162
1375,10.0,2941,0.785637801133817,0.7825197397568325,-0.003118061376984449
1376,7.0,2989,0.7901908215006385,0.7903803833719043,0.000189561871265842
1376,10.0,2989,0.7887588162071837,0.7887283700658222,-3.044614136149537e-05
1377,7.0,2915,0.79228559286953,0.7948848422503173,0.0025992493807872608
1377,10.0,2915,0.7876399120617913,0.7892753959369628,0.0016354838751715395
1378,7.0,2959,0.7873057914079331,0.7880648840451147,0.0007590926371815465
1378,10.0,2959,0.7868105475350974,0.7868500971962885,3.954966119112946e-05
1379,7.0,2991,0.7921882429623931,0.7938297724564974,0.0016415294941043435
1379,10.0,2991,0.7885584699743992,0.7896278073269224,0.0010693373525232364
1380,7.0,2974,0.794520864012378,0.7937811738679008,-0.0007396901444771675
1380,10.0,2974,0.7923356180596293,0.7905024339539144,-0.001833184105714869
1381,7.0,2981,0.7793786513140551,0.781022104314257,0.0016434530002018555
1381,10.0,2981,0.7729213413303855,0.7741206553812514,0.0011993140508659295
1382,7.0,2921,0.7877537503012223,0.7871519789124227,-0.0006017713887995768
1382,10.0,2921,0.7832661816469031,0.781191162710764,-0.002075018936139039
1383,7.0,2987,0.7903538583179592,0.7889611740716594,-0.0013926842462997913
1383,10.0,2987,0.7869351223432174,0.7850921920971504,-0.001842930246066965
1384,7.0,2965,0.7804432753691722,0.7815824968295252,0.001139221460352946
1384,10.0,2965,0.775007186974037,0.7758677242177596,0.0008605372437225922
1385,7.0,2942,0.7759933279447823,0.7814712369161783,0.005477908971395995
1385,10.0,2942,0.7714632986446629,0.7761606876350151,0.004697388990352214
1386,7.0,2926,0.787455201598,0.7885141672999697,0.0010589657019697274
1386,10.0,2926,0.781980827441793,0.7831152945079095,0.001134467066116529
1387,7.0,2945,0.7926047842841751,0.7964246762775388,0.0038198919933636333
1387,10.0,2945,0.7893080505323264,0.7923209481549511,0.0030128976226246884
1388,7.0,2972,0.8053793125083328,0.8056825638330968,0.00030325132476394234
1388,10.0,2972,0.8024346896902282,0.8022467018649134,-0.00018798782531481706
1389,7.0,2970,0.779120733165095,0.7811664313794222,0.0020456982143272073
1389,10.0,2970,0.7793789275067656,0.7811779943839595,0.001799066877193889
1390,7.0,2939,0.7874644614666501,0.7910044915819807,0.0035400301153306613
1390,10.0,2939,0.7844460848945154,0.7871467064292177,0.0027006215347022966
1391,7.0,2991,0.7899263632349256,0.7921833373778522,0.002256974142926582
1391,10.0,2991,0.7883578808529347,0.7902082090255315,0.0018503281725967824
1392,7.0,2972,0.79361820581293,0.7970664398399092,0.0034482340269792466
1392,10.0,2972,0.7880534216112403,0.7907169210552916,0.0026634994440513093
1393,7.0,2963,0.7761659479612765,0.7790154107259049,0.0028494627646283854
1393,10.0,2963,0.7752439985540827,0.7782502029617602,0.003006204407677515
1394,7.0,3001,0.7854970140986973,0.7861614044466605,0.000664390347963173
1394,10.0,3001,0.7797715137971264,0.7799807547027502,0.0002092409056237976
1395,7.0,2968,0.7859015104979417,0.7868388153585731,0.0009373048606314827
1395,10.0,2968,0.7797111174446726,0.7801548676025105,0.0004437501578379299
1396,7.0,3021,0.7969476006465275,0.7990265382556163,0.002078937609088838
1396,10.0,3021,0.7939537869370373,0.7957974950958201,0.0018437081587827642
1397,7.0,2962,0.7865008280314794,0.785527584484381,-0.0009732435470983791
1397,10.0,2962,0.7835695959265754,0.7820960504026866,-0.0014735455238887862
1398,7.0,2944,0.7876722825032988,0.7921570861117553,0.004484803608456489
1398,10.0,2944,0.7869343796961096,0.7910245706872857,0.004090190991176135
1399,7.0,2952,0.7835433152493175,0.7869864197104254,0.0034431044611078487
1399,10.0,2952,0.7832084819373194,0.7864155734791237,0.003207091541804319
1400,7.0,2961,0.786072608438456,0.7858804572648928,-0.00019215117356330413
1400,10.0,2961,0.7836870663571476,0.7830733795885709,-0.0006136867685766489
1401,7.0,2959,0.7810043060187134,0.781592255641532,0.0005879496228186065
1401,10.0,2959,0.7777470594769387,0.7779260210063809,0.0001789615294421898
1402,7.0,2955,0.7946454206144129,0.7967534037505478,0.0021079831361349166
1402,10.0,2955,0.790145356703897,0.7915341909533841,0.001388834249487103
1403,7.0,2960,0.7956327429402654,0.7955787646727464,-5.397826751907253e-05
1403,10.0,2960,0.7913521095064516,0.7914371544232516,8.504491679994786e-05
1404,7.0,2983,0.8044199598940849,0.8090606685057777,0.004640708611692856
1404,10.0,2983,0.7995888136560563,0.8032298233325551,0.00364100967649883
1405,7.0,3005,0.7968078452704896,0.8012699431333202,0.004462097862830583
1405,10.0,3005,0.7940257732756782,0.7982468884980118,0.0042211152223335935
1406,7.0,2966,0.7851934717308775,0.7909162335723436,0.00572276184146614
1406,10.0,2966,0.7825867232743527,0.787830202594804,0.0052434793204512165
1407,7.0,2961,0.7824489811504237,0.782316605166991,-0.00013237598343274204
1407,10.0,2961,0.7776636132703533,0.7764800137481499,-0.0011835995222033713
1408,7.0,2931,0.7725591597431362,0.7733070994744579,0.0007479397313217007
1408,10.0,2931,0.771913573598156,0.7722424477427601,0.00032887414460402997
1409,7.0,2962,0.7905799381259504,0.7920219180955377,0.0014419799695872815
1409,10.0,2962,0.7892516630953359,0.7902807538867777,0.0010290907914417557
1410,7.0,3050,0.7846771562079917,0.7898935801638566,0.005216423955864857
1410,10.0,3050,0.7808995178435929,0.7849153074549896,0.004015789611396703
1411,7.0,2975,0.8022635587445889,0.80126226272748,-0.0010012960171088547
1411,10.0,2975,0.797461289505261,0.7954809471223486,-0.0019803423829123368
1412,7.0,3001,0.805583524660452,0.8039231279909269,-0.0016603966695251104
1412,10.0,3001,0.7992030505540436,0.7963821458370699,-0.0028209047169737156
1413,7.0,2941,0.7900043513766445,0.7918402746731997,0.0018359232965552419
1413,10.0,2941,0.7874269214465881,0.7890287389848814,0.0016018175382932487
